time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
39.5,41.863613,10779.797,-17.41976,-17.41976,-19.664429,-19.664429,-18.025211,-18.025211,0.0458385197,127.30149,127.30149,0.000611072447,0.000611072447,0.00184815386,0.00184815386,0.399721152,4491.609,40.91933,0.00238661345,3.007e-09,0.0,10779.797,4485.58,0.0458385197,-94.7442535,0.00018191649
40.0,41.863613,10779.797,-17.41976,-17.41976,-19.664429,-19.664429,-18.025211,-18.025211,0.0458385245,127.30149,127.30149,0.000611072516,0.000611072516,0.00184815405,0.00184815405,0.399845359,4491.609,40.91933,0.00238661371,1.274994e-06,0.0,10779.797,4485.58,0.0458385245,-94.7442756,0.000181916556
40.5,41.863613,10779.797,-17.41976,-17.41976,-19.664429,-19.664429,-18.025211,-18.025211,0.0458385372,127.30149,127.30149,0.000611072677,0.000611072677,0.00184815455,0.00184815455,0.399969569,4491.609,40.91933,0.00238661433,-9.2632e-08,0.0,10779.797,4485.58,0.0458385372,-94.7443324,0.000181916712
41.0,41.863613,10779.797,-17.41976,-17.41976,-19.664429,-19.664429,-18.025211,-18.025211,0.045838538,127.30149,127.30149,0.000611072686,0.000611072686,0.00184815457,0.00184815457,0.400093773,4491.609,40.91933,0.00238661437,4.2599e-08,0.0,10779.797,4485.58,0.045838538,-94.7443355,0.000181916723
41.5,41.863613,10779.797,-17.41976,-17.41976,-19.664429,-19.664429,-18.025211,-18.025211,0.0458385424,127.30149,127.30149,0.000611072754,0.000611072754,0.00184815474,0.00184815474,0.40021797,4491.609,40.91933,0.00238661462,-1.041841e-06,0.0,10779.797,4485.58,0.0458385424,-94.7443574,0.000181916781
42.0,41.863613,10779.797,-17.41976,-17.41976,-19.664429,-19.664429,-18.025211,-18.025211,0.0458385306,127.30149,127.30149,0.000611072585,0.000611072585,0.00184815427,0.00184815427,0.400342176,4491.609,40.91933,0.00238661397,2.23325e-07,0.0,10779.797,4485.58,0.0458385306,-94.744305,0.000181916632
42.5,41.863613,10779.797,-17.41976,-17.41976,-19.664429,-19.664429,-18.025211,-18.025211,0.0458385163,127.30149,127.30149,0.000611072407,0.000611072407,0.00184815371,0.00184815371,0.400466365,4491.609,40.91933,0.00238661327,-6.4383e-07,0.0,10779.797,4485.58,0.0458385163,-94.7442356,0.000181916446
43.0,41.863613,10779.7973,-17.419747,-17.419747,-19.664415,-19.664415,-18.0251976,-18.0251976,0.045579077,125.3963755,125.3963755,0.00059876479,0.00059876479,0.0018109303,0.0018109303,0.400590564,4491.609,40.91933,0.00237310536,-5.5841808e-05,0.0,10779.7973,4485.57992,0.045579077,-93.5646711,0.00017869534
43.5,41.863613,10779.80735,-17.4196748,-17.4196748,-19.6643522,-19.6643522,-18.0251362,-18.0251362,0.0386245719,74.7128792,74.7128792,0.000308309961,0.000308309961,0.000932481203,0.000932481203,0.400714754,4491.609,40.91933,0.00201101439,-0.00028273822,0.0,10779.80735,4485.57988,0.0386245719,-61.9453735,0.000101749514
44.0,41.863613,10779.8222,-17.4195497,-17.4195497,-19.6642389,-19.6642389,-18.0250256,-18.0250256,0.0268976931,2.944484395,2.944484395,2.0710959e-05,2.0710959e-05,0.000100846376,0.000100846376,0.400838951,4491.609,40.91933,0.001400446516,-0.001868868697,0.0,10779.8222,4485.57947,0.0268976931,-17.41560732,2.2453937e-05
44.5,41.863613,10779.906,-17.4194265,-17.4194265,-19.664253,-19.664253,-18.025032,-18.025032,-0.0310753959,-68.8315103,-68.8315103,0.000230106789,0.000230106789,0.00069597467,0.00069597467,0.400963142,4491.609,40.91933,-0.00161796143,-0.000287217739,0.0,10779.906,4485.58037,-0.0310753959,27.62234747,3.7483519e-05
45.0,41.863613,10779.914200000005,-17.4197527,-17.4197527,-19.6646368,-19.6646368,-18.0254008,-18.0254008,-0.0374771671,-115.353058,-115.353058,0.000452795937,0.000452795937,0.00136948862,0.00136948862,0.401087333,4491.609,40.91933,-0.00195127395,-5.5647111e-05,0.0,10779.914200000005,4485.58,-0.0374771671,56.7285929,8.9075353e-05
45.5,41.863613,10779.914,-17.4197606,-17.4197606,-19.6646436,-19.6646436,-18.0254082,-18.0254082,-0.0375986532,-116.22004,-116.22004,0.000457595695,0.000457595695,0.00138400526,0.00138400526,0.401211514,4491.609,40.91933,-0.00195759923,-1.24306e-07,0.0,10779.914,4485.58,-0.0375986532,57.2809395,9.0213395e-05
46.0,41.9303985,10780.0727,-17.4420479,-17.4420479,-19.6900935,-19.6900935,-18.0499323,-18.0499323,-0.0375937438,-116.22004,-116.22004,0.00045753595,0.00045753595,0.00138382455,0.00138382455,0.40133572,4491.609,40.91933,-0.00195734357,4.17218e-07,0.0,10780.0727,4485.64595,-0.0375937438,57.2586167,9.0166471e-05
46.5,42.3536344,10813.6188,-16.642038,-16.642038,-18.8436927,-18.8436927,-17.1811356,-17.1811356,-0.0376317909,-116.22004,-116.22004,0.000457998997,0.000457998997,0.00138522485,0.00138522485,0.40145854,4507.4157,40.91933,-0.00195932453,-1.079645e-06,0.0,10813.6188,4499.6046,-0.0376317909,57.4316012,9.0530721e-05
47.0,42.8289013,10963.1991,-16.3806314,-16.3806314,-18.8063719,-18.8063719,-17.1164995,-17.1164995,-0.0376276831,-116.22004,-116.22004,0.000457949011,0.000457949011,0.00138507375,0.00138507375,0.40157616,4567.95287,40.91933,-0.00195911074,1.422941e-06,0.0,10963.1991,4561.846149999999,-0.0376276831,57.4129281,9.0491115e-05
47.5,43.3041683,11040.1412,-18.0559849,-18.0559849,-20.8748689,-20.8748689,-19.1710254,-19.1710254,-0.0374804882,-116.22004,-116.22004,0.00045615756,0.00045615756,0.00137965617,0.00137965617,0.401701022,4597.457,40.91933,-0.00195144685,3.20221e-06,0.0,11040.1412,4593.86237,-0.0374804882,56.7436893,8.9086486e-05
48.0,43.7794344,11034.94955,-18.224531,-18.224531,-21.0598512,-21.0598512,-19.350418,-19.350418,-0.0374444035,-116.22004,-116.22004,0.0004557184,0.0004557184,0.00137832808,0.00137832808,0.401832647,4597.457,40.91933,-0.00194956812,5.33956e-07,0.0,11034.94955,4591.70211,-0.0374444035,56.5796294,8.8743332e-05
48.5,44.2547019,11034.7446,-18.4148581,-18.4148581,-21.2793954,-21.2793954,-19.5631599,-19.5631599,-0.0374068365,-116.22004,-116.22004,0.000455261186,0.000455261186,0.00137694539,0.00137694539,0.40196523,4597.457,40.91933,-0.00194761213,6.28432e-07,0.0,11034.7446,4591.61671,-0.0374068365,56.4088272,8.838667e-05
49.0,44.6177946,11034.4825,-18.5722192,-18.5722192,-21.4607243,-21.4607243,-19.7390408,-19.7390408,-0.0373772277,-116.22004,-116.22004,0.000454900838,0.000454900838,0.00137585565,0.00137585565,0.402099053,4597.457,40.91933,-0.00194607059,5.85184e-07,0.0,11034.4825,4591.50777,-0.0373772277,56.2742103,8.8105928e-05
49.5,44.64101,11033.97825,-18.5764794,-18.5764794,-21.4646666,-21.4646666,-19.7429143,-19.7429143,-0.0373757429,-116.22004,-116.22004,0.000454882771,0.000454882771,0.00137580102,0.00137580102,0.402233344,4597.457,40.91933,-0.00194599327,9.4641e-08,0.0,11033.97825,4591.297860000001,-0.0373757429,56.2674604,8.8091859e-05
50.0,44.64101,11033.9498,-18.5754749,-18.5754749,-21.4634514,-21.4634514,-19.7417374,-19.7417374,-0.0373758357,-116.22004,-116.22004,0.000454883899,0.000454883899,0.00137580444,0.00137580444,0.402367609,4597.457,40.91933,-0.00194599811,2.40905e-07,0.0,11033.9498,4591.28612,-0.0373758357,56.2678829,8.8092736e-05
50.5,44.64101,11033.949,-18.575455,-18.575455,-21.4634271,-21.4634271,-19.7417139,-19.7417139,-0.0373757983,-116.22004,-116.22004,0.000454883448,0.000454883448,0.00137580306,0.00137580306,0.402501869,4597.457,40.91933,-0.00194599617,-5.6013e-07,0.0,11033.949,4591.286,-0.0373757983,56.2677131,8.8092384e-05
51.0,44.64101,11033.949,-18.575455,-18.575455,-21.463427,-21.463427,-19.741713,-19.741713,-0.0373758454,-116.22004,-116.22004,0.000454884002,0.000454884002,0.00137580477,0.00137580477,0.402636108,4597.457,40.91933,-0.00194599859,-1.055736e-06,0.0,11033.949,4591.286,-0.0373758454,56.2679236,8.8092821e-05
51.5,44.64101,11033.949,-18.575455,-18.575455,-21.463427,-21.463427,-19.741713,-19.741713,-0.0373758297,-116.22004,-116.22004,0.000454883825,0.000454883825,0.0013758042,0.0013758042,0.402770366,4597.457,40.91933,-0.00194599781,3.17556e-07,0.0,11033.949,4591.286,-0.0373758297,56.2678555,8.809268e-05
52.0,44.64101,11024.816,-20.0485876,-20.0485876,-23.1364826,-23.1364826,-21.3847915,-21.3847915,-0.0372687938,-116.22004,-116.22004,0.000453581139,0.000453581139,0.00137186472,0.00137186472,0.402905134,4588.220780000001,40.91933,-0.00194042489,4.3293473e-05,0.0,11024.816,4587.4857,-0.0372687938,55.7812058,8.7094211e-05
52.5,44.64101,9995.29775,-34.7239052,-34.7239052,-36.3686969,-36.3686969,-34.5148289,-34.5148289,-0.0361830066,-116.22004,-116.22004,0.000440366531,0.000440366531,0.00133190179,0.00133190179,0.403090431,4145.46144,40.91933,-0.00188389263,5.4887e-07,0.0,9995.29775,4159.09603,-0.0361830066,50.8445719,7.7061947e-05
53.0,44.64101,8327.21912,-33.7577818,-33.7577818,-29.4397606,-29.4397606,-28.1250395,-28.1250395,-0.0362542966,-116.22004,-116.22004,0.00044123416,0.00044123416,0.00133452565,0.00133452565,0.403286841,3469.104,40.91933,-0.00188760441,-1.214308e-06,0.0,8327.21912,3464.99622,-0.0362542966,51.1686988,7.770563e-05
53.5,44.64101,6702.67007,-33.6845435,-33.6845435,-23.6452723,-23.6452723,-22.6206049,-22.6206049,-0.036258719,-116.22004,-116.22004,0.000441287983,0.000441287983,0.00133468844,0.00133468844,0.403452783,2792.93229,40.91933,-0.00188783466,-2.3602561e-05,0.0,6702.67007,2789.00933,-0.036258719,51.1888053,7.7745644e-05
54.0,44.64101,5919.77252,-18.0001098,-18.0001098,-11.157258,-11.157258,-10.4785926,-10.4785926,-0.0374175582,-116.22004,-116.22004,0.000455391677,0.000455391677,0.00137734004,0.00137734004,0.403563966,2490.2427,40.91933,-0.00194817043,-1.780284e-05,0.0,5919.77252,2463.23918,-0.0374175582,56.4575756,8.8491217e-05
54.5,44.64101,5974.5632,-18.500106,-18.500106,-11.5746961,-11.5746961,-10.8836081,-10.8836081,-0.0377425092,-118.8589055,-118.8589055,0.000469921113,0.000469921113,0.00142128414,0.00142128414,0.403641436,2490.2427,40.91933,-0.00196508918,-3.6059228e-05,0.0,5974.5632,2486.03778,-0.0377425092,57.9349947,9.1628365e-05
55.0,44.64101,5976.59882,-18.5739649,-18.5739649,-11.62484965,-11.62484965,-10.932102,-10.932102,-0.0399470283,-134.95498,-134.95498,0.000564931424,0.000564931424,0.0017086407,0.0017086407,0.403721127,2490.2427,40.91933,-0.00207986894,-7.5343181e-05,0.0,5976.59882,2486.88359,-0.0399470283,67.9580407,0.000113809436
55.5,44.64101,5976.64107,-18.5754071,-18.5754071,-11.6258346,-11.6258346,-10.93305405,-10.93305405,-0.0424119108,-152.893801,-152.893801,0.000679439272,0.000679439272,0.00205496873,0.00205496873,0.403800891,2490.2427,40.91933,-0.00220820477,-7.2422903e-05,0.0,5976.64107,2486.89978,-0.0424119108,79.1648576,0.000140735496
56.0,44.64101,5976.64526,-18.5754338,-18.5754338,-11.6258591,-11.6258591,-10.9330785,-10.9330785,-0.0448767949,-170.83288,-170.83288,0.000803208957,0.000803208957,0.00242931173,0.00242931173,0.403880653,2490.2427,40.91933,-0.00233654055,-7.1054928e-05,0.0,5976.64526,2486.9,-0.0448767949,90.371679,0.000169975686
56.5,44.64101,5976.64875,-18.575434,-18.575434,-11.6258665,-11.6258665,-10.9330851,-10.9330851,-0.0473417234,-188.772642,-188.772642,0.000936243846,0.000936243846,0.00283168096,0.00283168096,0.40396041,2490.2427,40.91933,-0.0024648787,-7.1453492e-05,0.0,5976.64875,2486.9,-0.0473417234,101.578706,0.000201530654
57.0,44.64101,5976.65224,-18.575434,-18.575434,-11.6258732,-11.6258732,-10.9330913,-10.9330913,-0.0498067704,-206.713186,-206.713186,0.00107854686,0.00107854686,0.0032620859,0.0032620859,0.404040163,2490.2427,40.91933,-0.00259322306,-7.2037257e-05,0.0,5976.65224,2486.9,-0.0498067704,112.78627,0.000235401582
57.5,44.64101,5976.65563,-18.575434,-18.575434,-11.6258796,-11.6258796,-10.933098,-10.933098,-0.0522716829,-224.652915,-224.652915,0.00123010473,0.00123010473,0.00372048735,0.00372048735,0.404119916,2490.2427,40.91933,-0.0027215605,-7.2490098e-05,0.0,5976.65563,2486.9,-0.0522716829,123.9932262,0.000271584987
58.0,44.64101,5976.657,-18.575455,-18.575455,-11.62589575,-11.62589575,-10.9331132,-10.9331132,-0.0534178009,-232.97224,-232.97224,0.00130322323,0.00130322323,0.00394164286,0.00394164286,0.40419966,2490.2427,40.91933,-0.00278123383,4.40499e-07,0.0,5976.657,2486.90007,-0.0534178009,129.204152,0.000289101992
58.5,44.64101,5976.657,-18.575455,-18.575455,-11.6258955,-11.6258955,-10.933113,-10.933113,-0.053417807,-232.97224,-232.97224,0.00130322338,0.00130322338,0.00394164324,0.00394164324,0.404279406,2490.2427,40.91933,-0.00278123412,5.45825e-07,0.0,5976.657,2486.9,-0.053417807,129.204179,0.000289102085
59.0,39.907817,5965.93433,-16.8329259,-16.8329259,-10.5180329,-10.5180329,-9.8438847,-9.8438847,-0.0537795862,-232.97224,-232.97224,0.00131204963,0.00131204963,0.00396833522,0.00396833522,0.40435752,2490.2427,40.91933,-0.00280007042,-2.8845066e-05,0.0,5965.93433,2482.43789,-0.0537795862,130.849042,0.000294786515
59.5,23.5643618,5949.41508,-9.83422839,-9.83422839,-6.12708783,-6.12708783,-5.50311388,-5.50311388,-0.0551049554,-232.97224,-232.97224,0.00134438443,0.00134438443,0.00406612039,0.00406612039,0.404415523,2490.2427,40.91933,-0.00286907664,-3.8289055e-05,0.0,5949.41508,2475.56337,-0.0551049554,136.874959,0.000315968
60.0,6.71974321,5948.63888,-2.796208187,-2.796208187,-1.74187307,-1.74187307,-1.399586838,-1.399586838,-0.0564584762,-232.97224,-232.97224,0.00137740595,0.00137740595,0.0041659821,0.0041659821,0.404441911,2490.2427,40.91933,-0.00293954864,-3.8913951e-05,0.0,5948.63888,2475.23957,-0.0564584762,143.02886,0.000338281528
60.5,-10.12487543,5948.62786,4.21326902,4.21326902,2.624608806,2.624608806,3.188373506,3.188373506,-0.0578099526,-232.97224,-232.97224,0.00141037768,0.00141037768,0.00426569217,0.00426569217,0.40443509,2490.2427,40.91933,-0.00300991417,-3.9431429e-05,0.0,5948.62786,2475.23421,-0.0578099526,149.17348,0.000361257873
61.0,-19.6172006,5964.09608,8.4079521,8.4079521,5.25122219,5.25122219,5.99151982,5.99151982,-0.0585910515,-232.97224,-232.97224,0.00142943399,0.00142943399,0.00432332038,0.00432332038,0.404390963,2490.2427,40.91933,-0.0030505826,-3.444977e-06,0.0,5964.09608,2481.6702,-0.0585910515,152.724815,0.000374825883
61.5,-11.42539669,5995.37451,5.257528466,5.257528466,3.294100342,3.294100342,3.875448674,3.875448674,-0.0579555726,-232.97224,-232.97224,0.00141393036,0.00141393036,0.00427643585,0.00427643585,0.404341806,2490.2427,40.91933,-0.00301749596,5.9990843e-05,0.0,5995.37451,2494.68576,-0.0579555726,149.835553,0.000363827111
62.0,24.1030678,6036.82552,-9.93955879,-9.93955879,-6.28463186,-6.28463186,-5.68062187,-5.68062187,-0.0550758392,-232.97224,-232.97224,0.00134367405,0.00134367405,0.00406397218,0.00406397218,0.404345754,2490.2427,40.91933,-0.00286756073,8.7769076e-05,0.0,6036.82552,2511.93549,-0.0550758392,136.74258,0.000315612057
62.5,61.7581799,6039.280430000001,-25.6956283,-25.6956283,-16.25075935,-16.25075935,-15.4348187,-15.4348187,-0.0520483175,-232.97224,-232.97224,0.00126981222,0.00126981222,0.00384060203,0.00384060203,0.404422196,2490.2427,40.91933,-0.00270993073,8.5948536e-05,0.0,6039.280430000001,2512.95873,-0.0520483175,122.977672,0.000268258701
63.0,99.4132884,6039.32549,-41.3671181,-41.3671181,-26.1620821,-26.1620821,-25.0177373,-25.0177373,-0.0490271523,-232.97224,-232.97224,0.00119610549,0.00119610549,0.00361769773,0.00361769773,0.404558653,2490.2427,40.91933,-0.00255263177,8.8380382e-05,0.0,6039.32549,2512.97928,-0.0490271523,109.2416677,0.000224486938
63.5,131.3098463,6025.64077,-55.0801943,-55.0801943,-34.7530987,-34.7530987,-33.2268012,-33.2268012,-0.0464335006,-232.97224,-232.97224,0.00113282868,0.00113282868,0.00342633338,0.00342633338,0.404746462,2490.2427,40.91933,-0.00241759149,3.7810914e-05,0.0,6025.64077,2507.28653,-0.0464335006,97.4493865,0.000189577132
64.0,135.00183,5980.39946,-56.3071054,-56.3071054,-35.2632726,-35.2632726,-33.7038037,-33.7038037,-0.0455986652,-228.878503,-228.878503,0.00109328668,0.00109328668,0.0033067358,0.0033067358,0.404956592,2490.2427,40.91933,-0.00237412523,6.054698e-05,0.0,5980.39946,2488.46172,-0.0455986652,93.6537304,0.000178973843
64.5,135.00183,5976.715829999999,-56.1780651,-56.1780651,-35.1607398,-35.1607398,-33.6057909,-33.6057909,-0.0418722606,-201.669767,-201.669767,0.000885419805,0.000885419805,0.00267801794,0.00267801794,0.405165628,2490.2427,40.91933,-0.0021801075,0.000122913736,0.0,5976.715829999999,2486.93115,-0.0418722606,76.7112915,0.000134828793
65.0,135.00183,5976.63649,-56.1753465,-56.1753465,-35.1585715,-35.1585715,-33.603719,-33.603719,-0.0376376676,-170.848626,-170.848626,0.000674511752,0.000674511752,0.00204010924,0.00204010924,0.405374512,2490.2427,40.91933,-0.00195963055,0.000125095814,0.0,5976.63649,2486.90061,-0.0376376676,57.4583218,9.08685e-05
65.5,135.00183,5976.6293,-56.175297,-56.175297,-35.1584968,-35.1584968,-33.6036471,-33.6036471,-0.0334031929,-140.031402,-140.031402,0.000490953763,0.000490953763,0.00148492837,0.00148492837,0.405583408,2490.2427,40.91933,-0.00173915975,0.000122346212,0.0,5976.6293,2486.9001,-0.0334031929,38.2058916,5.3739034e-05
66.0,135.00183,5976.62328,-56.1752966,-56.1752966,-35.1584613,-35.1584613,-33.6036114,-33.6036114,-0.0291684322,-109.210447,-109.210447,0.000334712065,0.000334712065,0.001012369691,0.001012369691,0.405792297,2490.2427,40.91933,-0.00151867408,0.000123478857,0.0,5976.62328,2486.9001,-0.0291684322,18.95216125,2.3437578e-05
66.5,135.00183,5976.59126,-56.1757761,-56.1757761,-35.1585741,-35.1585741,-33.6037119,-33.6037119,-0.0045321497,-78.3962122,-78.3962122,5.7657418e-05,5.7657418e-05,0.000372823951,0.000372823951,0.406001182,2490.2427,40.91933,-0.00023596942,0.002394852209,0.0,5976.59126,2486.90109,-0.0045321497,0.17550935,4.80982e-06
67.0,135.00183,5976.54165,-56.1752151,-56.1752151,-35.1579313,-35.1579313,-33.6030919,-33.6030919,0.027584043,-59.9325812,-59.9325812,-0.000173117195,-0.000173117195,-5.723594e-05,-5.723594e-05,0.406210066,2490.2427,40.91933,0.00143618179,1.1049353e-05,0.0,5976.54165,2486.89924,0.027584043,-11.7485894,1.3575709e-05
67.5,135.00183,5976.5439,-56.1752592,-56.1752592,-35.1579698,-35.1579698,-33.6031294,-33.6031294,0.027607524,-59.76497,-59.76497,-0.000172783709,-0.000172783709,-5.712568e-05,-5.712568e-05,0.406418937,2490.2427,40.91933,0.00143740436,-1.56195e-07,0.0,5976.5439,2486.9001,0.027607524,-11.8553494,1.3709778e-05
68.0,135.00183,5976.544,-56.175262,-56.175262,-35.157974,-35.157974,-33.60313,-33.60313,0.0276075521,-59.76497,-59.76497,-0.000172783885,-0.000172783885,-5.7125738e-05,-5.7125738e-05,0.406627806,2490.2427,40.91933,0.00143740585,1.465928e-06,0.0,5976.544,2486.9001,0.0276075521,-11.8554793,1.3709942e-05
68.5,135.00183,5976.544,-56.175262,-56.175262,-35.157974,-35.157974,-33.60313,-33.60313,0.0276075241,-59.76497,-59.76497,-0.000172783704,-0.000172783704,-5.7125678e-05,-5.7125678e-05,0.406836671,2490.2427,40.91933,0.00143740435,4.37746e-07,0.0,5976.544,2486.9001,0.0276075241,-11.8553486,1.3709777e-05
69.0,135.00183,5976.544,-56.175262,-56.175262,-35.157974,-35.157974,-33.60313,-33.60313,0.0276075463,-59.76497,-59.76497,-0.000172783842,-0.000172783842,-5.7125725e-05,-5.7125725e-05,0.407045532,2490.2427,40.91933,0.0014374055,-5.09198e-07,0.0,5976.544,2486.9001,0.0276075463,-11.8554496,1.3709905e-05
69.5,135.00183,5976.54,-56.1753091,-56.1753091,-35.1579798,-35.1579798,-33.6031383,-33.6031383,0.0304919662,-38.7173773,-38.7173773,-0.000121074492,-0.000121074492,-4.0028964e-05,-4.0028964e-05,0.40725438,2490.2427,40.91933,0.00158758476,0.000180756781,0.0,5976.54,2486.90013,0.0304919662,-24.9697308,3.2530767e-05
70.0,135.138377,5976.77485,-56.2024722,-56.2024722,-35.1763682,-35.1763682,-33.6206328,-33.6206328,0.0368747346,7.676236923,7.676236923,3.2213593e-05,3.2213593e-05,0.000122369771,0.000122369771,0.407463235,2490.2427,40.91933,0.00191990793,0.000197063832,0.0,5976.77485,2487.00165,0.0368747346,-53.9895772,8.4039772e-05
70.5,139.557884,5985.01285,-58.0014581,-58.0014581,-36.3525268,-36.3525268,-34.7380818,-34.7380818,0.0435992139,54.059284,54.059284,0.000249586144,0.000249586144,0.000754866535,0.000754866535,0.407674247,2490.2427,40.91933,0.00227002244,0.000199983245,0.0,5985.01285,2490.43348,0.0435992139,-84.5630428,0.000155185086
71.0,146.013415,5987.20528,-60.7553767,-60.7553767,-38.092329,-38.092329,-36.3850511,-36.3850511,0.0504960889,100.4480243,100.4480243,0.000533925121,0.000533925121,0.00161478763,0.00161478763,0.407892858,2490.2427,40.91933,0.00262911287,0.000199319575,0.0,5987.20528,2491.3498,0.0504960889,-115.9203224,0.000245938154
71.5,152.46894,5987.24575,-63.4435289,-63.4435289,-39.7780088,-39.7780088,-37.9764031,-37.9764031,0.0573881386,146.8384615,146.8384615,0.000885212445,0.000885212445,0.00267719976,0.00267719976,0.408119331,2490.2427,40.91933,0.00298795206,0.000200776858,0.0,5987.24575,2491.37067,0.0573881386,-147.255658,0.000354729466
