time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1109.0,55.07816,5629.5483,-22.918429,-22.918429,-13.5109855,-13.5109855,-12.7816527,-12.7816527,-0.0329662776,-78.82375,-78.82375,0.000272116982,0.000272116982,0.000823032529,0.000823032529,0.61883952,2345.626,32.86799,-0.00171641145,4.420913e-06,0.0,5629.5483,2342.47736,-0.0329662776,29.0928345,4.0173954e-05
1109.5,55.07816,5629.54827,-22.9184311,-22.9184311,-13.5109859,-13.5109859,-12.7816537,-12.7816537,-0.0329227976,-78.554591,-78.554591,0.000270841484,0.000270841484,0.000819174855,0.000819174855,0.618928226,2345.626,32.86799,-0.00171414764,2.1498123e-05,0.0,5629.54827,2342.47732,-0.0329227976,28.934045,3.9904753e-05
1110.0,54.6459398,5628.52053,-22.7695981,-22.7695981,-13.4208172,-13.4208172,-12.69338175,-12.69338175,-0.025456892677,-49.0164269,-49.0164269,0.000139924684,0.000139924684,0.000423588076,0.000423588076,0.619016845,2345.626,32.86799,-0.001325430279,0.001705059947,0.0,5628.52053,2342.05405,-0.025456892677,10.960617577,1.3641059e-05
1110.5,52.393512,5625.580629999999,-21.8090542,-21.8090542,-12.8479256,-12.8479256,-12.1331857,-12.1331857,0.0302482062,0.25234526,0.25234526,4.281844e-06,4.281844e-06,5.9811396e-05,5.9811396e-05,0.619103368,2345.626,32.86799,0.00157489323,0.000222788231,0.0,5625.580629999999,2340.86335,0.0302482062,-19.1664417,2.5129066e-05
1111.0,49.9381615,5625.365510000001,-20.7798053,-20.7798053,-12.2411116,-12.2411116,-11.5414421,-11.5414421,0.0384305949,49.5328044,49.5328044,0.000202826229,0.000202826229,0.000613454828,0.000613454828,0.619186122,2345.626,32.86799,0.0020009148,0.000202288041,0.0,5625.365510000001,2340.77849,0.0384305949,-49.0485117,7.9802808e-05
1111.5,47.4828105,7129.46961,10.62188755,10.62188755,8.30953415,8.30953415,9.17591391,9.17591391,0.0438271896,98.8133579,98.8133579,0.000456506624,0.000456506624,0.00138067699,0.00138067699,0.619195389,3021.74769,32.86799,0.00228189219,0.000172557212,0.0,7129.46961,2966.65053,0.0438271896,-68.7568724,0.000126889895
1112.0,45.0274589,10465.3333,6.25355835,6.25355835,6.2158783,6.2158783,7.9006186,7.9006186,0.0524944781,148.0916655,148.0916655,0.000818694715,0.000818694715,0.00247606496,0.00247606496,0.619082648,4344.95487,32.86799,0.00273316036,0.000362305862,0.0,10465.3333,4354.73311,0.0524944781,-100.4097965,0.000222340215
1112.5,42.5721076,11391.212300000005,-19.6802247,-19.6802247,-23.4862378,-23.4862378,-21.6817566,-21.6817566,0.0631637241,197.365241,197.365241,0.00130877731,0.00130877731,0.00395826602,0.00395826602,0.619133824,4717.7324,32.86799,0.00328866186,0.000229980957,0.0,11391.212300000005,4740.0044,0.0631637241,-139.373869,0.000369516467
1113.0,40.116757,11320.1934,-16.7599514,-16.7599514,-19.8681136,-19.8681136,-18.131015,-18.131015,0.0711719912,246.650243,246.650243,0.00184179237,0.00184179237,0.0055703939,0.0055703939,0.619262551,4717.7324,32.86799,0.00370561768,0.000254068181,0.0,11320.1934,4710.45766,0.0711719912,-168.620053,0.000503539766
1113.5,37.6614061,11318.3935,-15.672522,-15.672522,-18.5760051,-18.5760051,-16.8248146,-16.8248146,0.0793489798,295.921196,295.921196,0.00246241092,0.00246241092,0.00744755642,0.00744755642,0.619379619,4717.7324,32.86799,0.00413135806,0.000190900345,0.0,11318.3935,4709.7134,0.0793489798,-198.482405,0.000660552346
1114.0,35.2520462,11318.4342,-14.6580449,-14.6580449,-17.3736446,-17.3736446,-15.62513175,-15.62513175,0.0829226104,318.15353,318.15353,0.00276272939,0.00276272939,0.008355946,0.008355946,0.619489321,4717.7324,32.86799,0.00431742168,-5.945442e-06,0.0,11318.4342,4709.732480000001,0.0829226104,-211.533301,0.000734751906
1114.5,34.453873,11321.5553,-14.3092472,-14.3092472,-16.9649092,-16.9649092,-15.2198132,-15.2198132,0.0828414611,318.15353,318.15353,0.00276002573,0.00276002573,0.0083477698,0.0083477698,0.6195936,4717.7324,32.86799,0.00431319649,-7.572899e-06,0.0,11321.5553,4711.03102,0.0828414611,-211.236943,0.000733003833
1115.0,34.453873,11322.42145,-14.3357709,-14.3357709,-16.9976544,-16.9976544,-15.2520167,-15.2520167,0.0828440755,318.15353,318.15353,0.00276011279,0.00276011279,0.00834803305,0.00834803305,0.619697425,4717.7324,32.86799,0.00431333268,3.269564e-05,0.0,11322.42145,4711.39158,0.0828440755,-211.246483,0.000733060048
1115.5,34.453873,11322.4408,-14.3364972,-14.3364972,-16.9985447,-16.9985447,-15.2528932,-15.2528932,0.0828431234,318.15353,318.15353,0.00276008104,0.00276008104,0.0083479372,0.0083479372,0.619801286,4717.7324,32.86799,0.00431328306,2.870129e-06,0.0,11322.4408,4711.39988,0.0828431234,-211.243008,0.00073303958
1116.0,34.453873,11322.441,-14.3365111,-14.3365111,-16.998562,-16.998562,-15.25291,-15.25291,0.0828437384,318.15353,318.15353,0.00276010166,0.00276010166,0.00834799935,0.00834799935,0.619905162,4717.7324,32.86799,0.00431331511,1.512035e-06,0.0,11322.441,4711.4,0.0828437384,-211.24526,0.000733052824
1116.5,34.453873,11322.441,-14.3365115,-14.3365115,-16.998562,-16.998562,-15.2529105,-15.2529105,0.0828451474,318.15353,318.15353,0.00276014848,0.00276014848,0.00834814105,0.00834814105,0.620009036,4717.7324,32.86799,0.0043133883,-9.635204e-06,0.0,11322.441,4711.4,0.0828451474,-211.250396,0.000733083097
1117.0,34.453873,11322.441,-14.3365114,-14.3365114,-16.998562,-16.998562,-15.2529104,-15.2529104,0.0828430506,318.15353,318.15353,0.00276007863,0.00276007863,0.0083479298,0.0083479298,0.620112895,4717.7324,32.86799,0.00431327924,-1.552618e-06,0.0,11322.441,4711.4,0.0828430506,-211.242749,0.000733038026
1117.5,34.453873,11322.441,-14.3365115,-14.3365115,-16.998562,-16.998562,-15.2529105,-15.2529105,0.0828433501,318.15353,318.15353,0.00276008861,0.00276008861,0.0083479599,0.0083479599,0.620216769,4717.7324,32.86799,0.00431329489,1.995926e-06,0.0,11322.441,4711.4,0.0828433501,-211.243837,0.000733044441
1118.0,34.453873,11322.4422,-14.3364956,-14.3364956,-16.9985449,-16.9985449,-15.2528934,-15.2528934,0.082088722,313.720324,313.720324,0.00269709928,0.00269709928,0.00815743125,0.00815743125,0.620320633,4717.7324,32.86799,0.00427400475,-6.582958e-05,0.0,11322.4422,4711.4,0.082088722,-208.487942,0.000716956088
1118.5,34.453873,11322.446,-14.3364901,-14.3364901,-16.998544,-16.998544,-15.2528916,-15.2528916,0.0795551816,298.901347,298.901347,0.00249048993,0.00249048993,0.0075324905,0.0075324905,0.620424497,4717.7324,32.86799,0.00414209418,-7.4212611e-05,0.0,11322.446,4711.4,0.0795551816,-199.235454,0.000664017966
1119.0,33.3622754,11320.1337,-14.0636624,-14.0636624,-16.671939,-16.671939,-14.9337769,-14.9337769,0.076858881,283.670787,283.670787,0.00228356735,0.00228356735,0.00690661199,0.00690661199,0.620528217,4717.7324,32.86799,0.00400170947,-8.097246e-05,0.0,11320.1337,4710.4362,0.076858881,-189.388565,0.000609848673
1119.5,14.0657197,11286.2402,-6.0706748,-6.0706748,-7.17688528,-7.17688528,-5.797032375,-5.797032375,0.0723322409,268.437948,268.437948,0.00203400305,0.00203400305,0.00615179724,0.00615179724,0.620606406,4717.7324,32.86799,0.00376602687,-0.000173869881,0.0,11286.2402,4696.33009,0.0723322409,-172.85728,0.000524076957
1120.0,-11.70273437,11279.7167,4.866071448,4.866071448,5.7478061984,5.7478061984,7.3417507555,7.3417507555,0.0671346285,253.203104,253.203104,0.00178078135,0.00178078135,0.00538593611,0.00538593611,0.620599568,4717.7324,32.86799,0.00349540966,-0.00016164336,0.0,11279.7167,4693.61256,0.0671346285,-153.875611,0.000433057592
1120.5,-37.1880653,11273.58145,16.3155417,15.023073,19.2569861,17.7342043,21.2842315,19.6231858,0.0598737995,237.969916,225.291785,0.00149405551,0.00142633187,0.0045187405,0.00431391266,0.620457883,4717.7324,32.86799,0.00311736972,-0.000559392898,0.0,11273.58145,4691.055539999999,0.0598737995,-127.3590739,0.000323226678
1121.0,-46.362953,11140.9991,55.225048,17.6454789,64.3340905,20.5862299,70.1320357,22.443317,0.0343325925,222.732001,80.6934221,0.000803047165,0.000305680976,0.00242885398,0.000924540633,0.62018691,4717.7324,32.86799,0.00178754955,-0.000464295207,0.0,11140.9991,4635.87209,0.0343325925,-34.0826166,5.2914877e-05
1121.5,-46.362953,10979.302,137.5101496,17.9162503,157.9741654,20.5988866,172.079305,22.4390978,0.01886686934,212.800329,28.1937342,0.000420612845,6.3119215e-05,0.00127224617,0.000190918921,0.619901652,4717.7324,32.86799,0.000982316256,-0.001304306551,0.0,10979.302,4568.57958,0.01886686934,-2.556880646,2.860282e-06
1122.0,-46.362953,10836.889299999995,158.82835365,15.52574735,180.6163008,17.6524497,196.87859145,19.46407625,0.011666863831,212.60268,46.84301924,0.000259747563,0.000164125905,0.000785624395,0.000496396942,0.619617507,4448.82371,32.86799,0.000607443151,0.000804300546,0.0,10836.889299999995,4509.31656,0.011666863831,-15.400399,3.4978509e-05
1122.5,-46.362953,7872.30791,-26.1553132,-26.1553132,-22.6160956,-22.6160956,-21.462206,-21.462206,0.0608999043,212.60268,212.60268,0.00135585723,0.00135585723,0.0041007151,0.0041007151,0.619587555,3079.77856,32.86799,0.00317079455,4.548654e-06,0.0,7872.30791,3275.76101,0.0608999043,-131.106406,0.000334521597
1123.0,-46.362953,3834.63455,-14.44823295,-14.44823295,-5.84788707,-5.84788707,-5.36521381,-5.36521381,0.0598222085,212.60268,212.60268,0.00133186376,0.00133186376,0.00402815894,0.00402815894,0.619664239,1592.56273,32.86799,0.00311468361,5.712549e-06,0.0,3834.63455,1595.654683,0.0598222085,-127.1706609,0.000318667938
1123.5,-46.362953,534.699338,-0.3383273,-0.3383273,-0.94095383,-0.94095383,-0.7403728108,-0.7403728108,0.0585343656,212.60268,212.60268,0.00130319156,0.00130319156,0.00394145367,0.00394145367,0.619685025,259.5846215,32.86799,0.00304763116,-0.000169555502,0.0,534.699338,222.5265188,0.0585343656,-122.4674605,0.000300632859
1124.0,-46.362953,58.6526413,20.6499551,20.6499551,0.122022818,0.122022818,0.3046065627,0.3046065627,0.0565939812,212.60268,212.60268,0.00125999149,0.00125999149,0.00381081536,0.00381081536,0.619685374,42.018375,32.86799,0.00294660383,1.9131905e-05,0.0,58.6526413,24.43884134,0.0565939812,-115.381182,0.000273524797
1124.5,-46.362953,99.8543695,19.3256593,19.3256593,0.202079781,0.202079781,0.462189248,0.462189248,0.0567153295,212.60268,212.60268,0.0012626931,0.0012626931,0.00381898518,0.00381898518,0.619682025,42.018375,32.86799,0.00295292183,-1.442235e-05,0.0,99.8543695,41.5832549,0.0567153295,-115.8243404,0.000275162281
1125.0,-46.362953,100.7478555,19.2925948,19.2925948,0.203542482,0.203542482,0.464737798,0.464737798,0.0567193309,212.60268,212.60268,0.00126278222,0.00126278222,0.00381925466,0.00381925466,0.61967836,42.018375,32.86799,0.0029531302,3.212437e-05,0.0,100.7478555,41.9550447,0.0567193309,-115.8389551,0.000275216426
1125.5,-46.362953,100.764385,19.2919783,19.2919783,0.203569377,0.203569377,0.464784413,0.464784413,0.0567194192,212.60268,212.60268,0.00126278416,0.00126278416,0.0038192605,0.0038192605,0.619674713,42.018375,32.86799,0.00295313474,3.723569e-06,0.0,100.764385,41.9619229,0.0567194192,-115.839275,0.000275217605
1126.0,-46.362953,100.7646896,19.291967,19.291967,0.203569873,0.203569873,0.464785271,0.464785271,0.0567191126,212.60268,212.60268,0.00126277733,0.00126277733,0.00381923994,0.00381923994,0.61967104,42.018375,32.86799,0.00295311883,3.5295541e-05,0.0,100.7646896,41.962048,0.0567191126,-115.8381586,0.000275213479
1126.5,-46.362953,100.7647096,19.2919683,19.2919683,0.203569921,0.203569921,0.464785368,0.464785368,0.0566995298,212.485202,212.485202,0.00126164595,0.00126164595,0.00381581804,0.00381581804,0.619667381,42.018375,32.86799,0.0029520992,-4.9733334e-05,0.0,100.7647096,41.9620448,0.0566995298,-115.7666403,0.000274949105
1127.0,-40.6681535,114.2725529,17.4500019,17.4500019,0.203647574,0.203647574,0.45837655,0.45837655,0.0554543193,202.161123,202.161123,0.00117409146,0.00117409146,0.00355100208,0.00355100208,0.619663712,42.018375,32.86799,0.00288726647,-1.3500321e-05,0.0,114.2725529,47.5820323,0.0554543193,-111.2191321,0.000258370805
1127.5,0.08829603,172.769791,0.16421026,0.16421026,-0.0001871467,-0.0001871467,0.09396389805,0.09396389805,0.0566745797,185.313083,185.313083,0.00109955574,0.00109955574,0.00332552828,0.00332552828,0.619661222,42.018375,32.86799,0.00295080022,7.1399889e-05,0.0,172.769791,71.9238766,0.0566745797,-115.6755222,0.000274654077
1128.0,46.8371637,178.458158,-19.4836357,-19.4836357,-0.364172954,-0.364172954,-0.183640867,-0.183640867,0.0584751305,168.468884,168.468884,0.0010313588,0.0010313588,0.00311922487,0.00311922487,0.619661751,42.018375,32.86799,0.00304454702,4.5189017e-05,0.0,178.458158,74.2919004,0.0584751305,-122.2511305,0.000299482442
1128.5,93.5860319,178.568546,-38.940282,-38.940282,-0.728169373,-0.728169373,-0.370664441,-0.370664441,0.0602637256,151.62229,151.62229,0.000956598041,0.000956598041,0.00289307575,0.00289307575,0.619663878,42.018375,32.86799,0.0031376715,4.3228008e-05,0.0,178.568546,74.338878,0.0602637256,-128.7830776,0.00032513021
1129.0,126.1867015,146.8547465,-53.1653736,-53.1653736,-0.815827368,-0.815827368,-0.387227484,-0.387227484,0.060750626,135.049501,135.049501,0.000859425648,0.000859425648,0.00259916555,0.00259916555,0.619667081,42.018375,32.86799,0.00316302231,-4.711841e-05,0.0,146.8547465,61.1428155,0.060750626,-130.5612415,0.000332298963
1129.5,127.32454,102.7143464,-53.0515302,-53.0515302,-0.57064846,-0.57064846,-0.24801116,-0.24801116,0.059843631,129.40862,129.40862,0.0008109793,0.0008109793,0.00245264931,0.00245264931,0.619669368,42.018375,32.86799,0.00311579896,2.37602e-06,0.0,102.7143464,42.7751409,0.059843631,-127.2488919,0.000318977887
1130.0,127.32454,100.797468,-52.9820632,-52.9820632,-0.559251437,-0.559251437,-0.242179029,-0.242179029,0.0598355302,129.40862,129.40862,0.00081086953,0.00081086953,0.00245231731,0.00245231731,0.619671229,42.018375,32.86799,0.0031153772,2.2875948e-05,0.0,100.797468,41.9775082,0.0598355302,-127.2193095,0.000318860555
1130.5,127.32454,100.7610126,-52.9807063,-52.9807063,-0.559034852,-0.559034852,-0.242068863,-0.242068863,0.0598363379,129.40862,129.40862,0.000810880449,0.000810880449,0.00245235044,0.00245235044,0.619673088,42.018375,32.86799,0.00311541926,-2.0351587e-05,0.0,100.7610126,41.9623394,0.0598363379,-127.2222588,0.000318872242
1131.0,127.32454,100.7603441,-52.980682,-52.980682,-0.55903088,-0.55903088,-0.242066842,-0.242066842,0.0598354202,129.40862,129.40862,0.000810868033,0.000810868033,0.00245231292,0.00245231292,0.61967495,42.018375,32.86799,0.00311537154,1.9480472e-05,0.0,100.7603441,41.9620615,0.0598354202,-127.2189108,0.00031885897
1131.5,127.32454,100.76033,-52.9806814,-52.9806814,-0.559030818,-0.559030818,-0.2420668,-0.2420668,0.059835192,129.40862,129.40862,0.000810864929,0.000810864929,0.00245230347,0.00245230347,0.619676816,42.018375,32.86799,0.00311535966,-2.6720176e-05,0.0,100.76033,41.9620545,0.059835192,-127.2180775,0.000318855652
1132.0,124.6809205,94.475118,-52.1094142,-52.1094142,-0.516592836,-0.516592836,-0.221577286,-0.221577286,0.0595921085,129.40862,129.40862,0.000807570741,0.000807570741,0.00244234287,0.00244234287,0.619678644,42.018375,32.86799,0.00310270333,-3.6181423e-05,0.0,94.475118,39.3465898,0.0595921085,-126.330336,0.000315359425
1132.5,107.0758601,69.8447167,-44.6349446,-44.6349446,-0.326995335,-0.326995335,-0.1343131976,-0.1343131976,0.0578236231,129.40862,129.40862,0.000783604873,0.000783604873,0.0023698764,0.0023698764,0.619679975,42.018375,32.86799,0.00301062588,-4.5331863e-05,0.0,69.8447167,29.0966652,0.0578236231,-119.871828,0.000290393615
1133.0,87.1272692,67.6087235,-36.2559874,-36.2559874,-0.256701754,-0.256701754,-0.1055442163,-0.1055442163,0.0558235363,129.40862,129.40862,0.000756500438,0.000756500438,0.00228791891,0.00228791891,0.61968088,42.018375,32.86799,0.0029064901,-8.372326e-05,0.0,67.6087235,28.165084,0.0558235363,-112.5675167,0.000263270224
1133.5,67.1786794,67.5674278,-27.9539013,-27.9539013,-0.197791327,-0.197791327,-0.0814896056,-0.0814896056,0.0538331691,129.40862,129.40862,0.000729527673,0.000729527673,0.00220635846,0.00220635846,0.619681596,42.018375,32.86799,0.00280286021,-3.72763e-07,0.0,67.5674278,28.1467383,0.0538331691,-105.298694,0.000237494363
1134.0,47.2300899,67.567647,-19.6526257,-19.6526257,-0.1390552124,-0.1390552124,-0.0568840268,-0.0568840268,0.0518391718,129.40862,129.40862,0.000702505752,0.000702505752,0.00212464823,0.00212464823,0.619682113,42.018375,32.86799,0.00269904147,-7.5798845e-05,0.0,67.567647,28.145665,0.0518391718,-98.0166224,0.000212886759
1134.5,27.2814999,67.571364,-11.35107623,-11.35107623,-0.0803201167,-0.0803201167,-0.0317482327,-0.0317482327,0.0498476315,129.40862,129.40862,0.000675517119,0.000675517119,0.00204303761,0.00204303761,0.619682451,42.018375,32.86799,0.00259535053,-6.4803399e-05,0.0,67.571364,28.1460488,0.0498476315,-90.7435166,0.000189523542
1135.0,12.2732865,78.9261126,-4.8352441,-4.8352441,-0.0394489474,-0.0394489474,-0.0142025886,-0.0142025886,0.0483203121,129.40862,129.40862,0.000654819435,0.000654819435,0.00198044949,0.00198044949,0.61968258,42.018375,32.86799,0.0025158296,-3.5364962e-05,0.0,78.9261126,32.8699524,0.0483203121,-85.165749,0.000172383284
1135.5,11.398302,99.6640664,-4.70286836,-4.70286836,-0.049087478,-0.049087478,-0.0177420404,-0.0177420404,0.0482539811,129.40862,129.40862,0.000653920536,0.000653920536,0.00197773131,0.00197773131,0.619682685,42.018375,32.86799,0.00251237603,1.7429842e-05,0.0,99.6640664,41.499128,0.0482539811,-84.9235086,0.00017165233
1136.0,11.398302,100.7552198,-4.74212404,-4.74212404,-0.0500344467,-0.0500344467,-0.0181088722,-0.0181088722,0.0482573184,129.40862,129.40862,0.000653965774,0.000653965774,0.00197786806,0.00197786806,0.61968283,42.018375,32.86799,0.00251254977,8.111743e-06,0.0,100.7552198,41.9531677,0.0482573184,-84.9356977,0.000171688832
1136.5,11.398302,147.7111881,-0.86296175,-0.86296175,0.0473858349,0.0473858349,0.1324128422,0.1324128422,0.0479033034,129.40862,129.40862,0.000649168282,0.000649168282,0.00196336063,0.00196336063,0.619682838,74.1029239,32.86799,0.0024941178,-8.7954941e-05,0.0,147.7111881,61.4916869,0.0479033034,-83.6428343,0.000167888119
1137.0,11.398302,1450.525968,12.40953255,12.40953255,1.84690781,1.84690781,2.19896414,2.19896414,0.0466794506,129.40862,129.40862,0.000632583075,0.000632583075,0.00191320774,0.00191320774,0.619674505,618.787049,32.86799,0.00243039706,-1.2417963e-05,0.0,1450.525968,603.601826,0.0466794506,-79.1733256,0.000154808544
1137.5,11.398302,2586.43465,-2.92548627,-2.92548627,-0.81761771,-0.81761771,-0.48392194,-0.48392194,0.0480900508,129.40862,129.40862,0.000651699007,0.000651699007,0.00197101348,0.00197101348,0.619663341,1052.51395,32.86799,0.00250384097,5.4373802e-05,0.0,2586.43465,1076.262635,0.0480900508,-84.3248373,0.000169909017
1138.0,11.398302,2539.64342,-4.88813148,-4.88813148,-1.30006304,-1.30006304,-1.003768545,-1.003768545,0.0509064626,144.86816,144.86816,0.000775723518,0.000775723518,0.00234611132,0.00234611132,0.61967162,1056.5347,32.86799,0.00265047927,0.000213303419,0.0,2539.64342,1056.7941,0.0509064626,-94.6103679,0.000202598678
1138.5,11.398302,2535.67604,-4.74587211,-4.74587211,-1.26019693,-1.26019693,-0.969124103,-0.969124103,0.0603152104,199.99733,199.99733,0.0012680338,0.0012680338,0.00383507699,0.00383507699,0.619679111,1056.5347,32.86799,0.00314035208,0.000285146624,0.0,2535.67604,1055.14875,0.0603152104,-128.9710994,0.000327045583
1139.0,11.398302,2535.58648,-4.743049,-4.743049,-1.25940274,-1.25940274,-0.968438336,-0.968438336,0.0700734723,257.044058,257.044058,0.00189101929,0.00189101929,0.00571933238,0.00571933238,0.61968654,1056.5347,32.86799,0.00364842263,0.000288015043,0.0,2535.58648,1055.11715,0.0700734723,-164.608262,0.000484365813
1139.5,11.398302,2535.57425,-4.74294498,-4.74294498,-1.25936916,-1.25936916,-0.968409244,-0.968409244,0.0775804848,300.872869,300.872869,0.0024448238,0.0024448238,0.00739440747,0.00739440747,0.619693959,1056.5347,32.86799,0.00403928006,8.3873847e-05,0.0,2535.57425,1055.11647,0.0775804848,-192.023853,0.000624134924
1140.0,11.6034495,2535.65988,-4.75001391,-4.75001391,-1.26128928,-1.26128928,-0.970068937,-0.970068937,0.0780936579,303.76663,303.76663,0.00248418793,0.00248418793,0.00751347253,0.00751347253,0.619701345,1056.5347,32.86799,0.00406599881,3.5582122e-05,0.0,2535.65988,1055.15246,0.0780936579,-193.897965,0.000634275266
1140.5,70.4141336,3273.74813,-3.53002276,-3.53002276,-0.36990965,-0.36990965,0.08849563,0.08849563,0.0815883114,303.76663,303.76663,0.00259535414,0.00259535414,0.00784965205,0.00784965205,0.619710963,1374.35316,32.86799,0.00424795041,0.00036905415,0.0,3273.74813,1362.27841,0.0815883114,-206.660439,0.000706555316
1141.0,163.9613314,7989.805990000001,-22.455068345,-22.455068345,-20.82336759,-20.82336759,-19.68590107,-19.68590107,0.0890957146,303.76663,303.76663,0.00283416748,0.00283416748,0.0085718379,0.0085718379,0.619740019,3276.64952,32.86799,0.00463882844,0.000377732978,0.0,7989.805990000001,3324.66931,0.0890957146,-234.077473,0.000874444198
1141.5,180.278297,10070.0017,-78.3088826,-78.3088826,-82.585175,-82.585175,-79.358752,-79.358752,0.095248086,303.76663,303.76663,0.00302987665,0.00302987665,0.009163662,0.009163662,0.62002504,4120.9937,32.86799,0.00495915583,5.0450285e-05,0.0,10070.0017,4190.25776,0.095248086,-256.545929,0.00102356008
1142.0,185.654625,9905.8288,-77.3885106,-77.3885106,-80.277641,-80.277641,-77.1260304,-77.1260304,0.0954946017,303.76663,303.76663,0.0030377184,0.0030377184,0.0091873752,0.0091873752,0.620417994,4120.9937,32.86799,0.00497199072,5.7448988e-05,0.0,9905.8288,4121.94429,0.0954946017,-257.446189,0.00102980827
1142.5,192.913468,9902.3924,-80.2748934,-80.2748934,-83.2431414,-83.2431414,-80.0153903,-80.0153903,0.0962067011,303.76663,303.76663,0.00306037052,0.00306037052,0.0092558743,0.0092558743,0.620814517,4120.9937,32.86799,0.00500906673,6.277484e-06,0.0,9902.3924,4120.51474,0.0962067011,-260.046777,0.00104796836
1143.0,200.172301,9902.3325,-83.2936835,-83.2936835,-86.3730385,-86.3730385,-83.0665075,-83.0665075,0.096933387,303.76663,303.76663,0.00308348667,0.00308348667,0.00932577655,0.00932577655,0.621222229,4120.9937,32.86799,0.00504690207,2.1362077e-05,0.0,9902.3325,4120.4901,0.096933387,-262.700631,0.00106665951
1143.5,207.431138,9902.3298,-86.3136635,-86.3136635,-89.5046445,-89.5046445,-86.122167,-86.122167,0.0976586444,303.76663,303.76663,0.00310655737,0.00310655737,0.00939554105,0.00939554105,0.621641106,4120.9937,32.86799,0.00508466319,-4.356941e-06,0.0,9902.3298,4120.48964,0.0976586444,-265.349271,0.001085475
1144.0,214.689975,9902.3291,-89.3343669,-89.3343669,-92.637016,-92.637016,-89.180302,-89.180302,0.0983812116,303.76663,303.76663,0.00312954247,0.00312954247,0.0094650466,0.0094650466,0.622071005,4120.9937,32.86799,0.00512228402,1.9485278e-05,0.0,9902.3291,4120.4897,0.0983812116,-267.988084,0.00110438087
1144.5,221.886241,9902.237799999995,-92.345137,-92.345137,-95.7581957,-95.7581957,-92.2299206,-92.2299206,0.0991023416,303.76663,303.76663,0.00315248196,0.00315248196,0.009534414,0.009534414,0.622511774,4120.9937,32.86799,0.00515983025,-2.7315037e-05,0.0,9902.237799999995,4120.45208,0.0991023416,-270.62166,0.00112340796
1145.0,224.58955,9893.3991,-93.545584,-93.545584,-96.916457,-96.916457,-93.3621524,-93.3621524,0.0993792665,303.76663,303.76663,0.00316129092,0.00316129092,0.0095610518,0.0095610518,0.622960902,4120.9937,32.86799,0.00517424838,-1.0798097e-05,0.0,9893.3991,4116.77447,0.0993792665,-271.632974,0.00113075071
1145.5,224.58955,9890.3203,-93.4561112,-93.4561112,-96.7936112,-96.7936112,-93.2419916,-93.2419916,0.0993701091,303.76663,303.76663,0.00316099975,0.00316099975,0.00956017105,0.00956017105,0.623410735,4120.9937,32.86799,0.00517377165,1.50193e-06,0.0,9890.3203,4115.49332,0.0993701091,-271.59954,0.00113050739
1146.0,224.58955,9890.247800000005,-93.4534143,-93.4534143,-96.7901071,-96.7901071,-93.2385635,-93.2385635,0.0990547914,301.908532,301.908532,0.00313181052,0.00313181052,0.0094718813,0.0094718813,0.623860422,4120.9937,32.86799,0.00515735432,-6.7917827e-05,0.0,9890.247800000005,4115.46304,0.0990547914,-270.447999,0.00112217085
1146.5,224.58955,9890.2501,-93.45335,-93.45335,-96.7900614,-96.7900614,-93.238519,-93.238519,0.0965166214,287.056791,287.056791,0.00290178342,0.00290178342,0.00877611105,0.00877611105,0.624310095,4120.9937,32.86799,0.00502520286,-0.000107931087,0.0,9890.2501,4115.4624,0.0965166214,-261.178608,0.00105602442
1147.0,224.58955,9890.2543,-93.45335,-93.45335,-96.7901005,-96.7901005,-93.2385592,-93.2385592,0.0935547809,269.73468,269.73468,0.00264304253,0.00264304253,0.00799350318,0.00799350318,0.62475978,4120.9937,32.86799,0.00487099276,-9.5209913e-05,0.0,9890.2543,4115.4624,0.0935547809,-250.361977,0.000981232363
1147.5,224.58955,9890.2585,-93.45335,-93.45335,-96.7901412,-96.7901412,-93.2385998,-93.2385998,0.0905929254,252.408963,252.408963,0.00239501445,0.00239501445,0.00724331159,0.00724331159,0.625209462,4120.9937,32.86799,0.00471678174,-0.000109620146,0.0,9890.2585,4115.4624,0.0905929254,-239.545277,0.000909124992
1148.0,224.58955,9890.2628,-93.453351,-93.453351,-96.7901838,-96.7901838,-93.2386405,-93.2386405,0.0876434055,235.178174,235.178174,0.00215888539,0.00215888539,0.00652912455,0.00652912455,0.62565914,4120.9937,32.86799,0.00456321295,-4.8526178e-05,0.0,9890.2628,4115.4624,0.0876434055,-228.773636,0.000839978962
1148.5,224.58955,9890.265,-93.453379,-93.453379,-96.790224,-96.790224,-93.2386824,-93.2386824,0.0864426975,228.18048,228.18048,0.00206554858,0.00206554858,0.0062468244,0.0062468244,0.62610881,4120.9937,32.86799,0.00450069735,-9.624278e-06,0.0,9890.265,4115.4624,0.0864426975,-224.388648,0.00081248958
