time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1561.0,275.89572,2192.54372,-114.5899154,-114.5899154,-26.3101511,-26.3101511,-22.7976293,-22.7976293,0.0368007281,16.870846,16.870846,6.5016246e-05,6.5016246e-05,0.000196664537,0.000196664537,0.878461054,913.680934,79.12416,0.00191605474,0.0991139674,0.0,2192.54372,912.355117,0.0368007281,-103.7469679,0.000171451574
1561.5,275.89572,2214.7332,-114.5976014,-114.5976014,-26.5781995,-26.5781995,-23.0617542,-23.0617542,0.0320535973,16.870846,16.870846,5.6629439e-05,5.6629439e-05,0.000171296011,0.000171296011,0.87860514,922.826961,79.12416,0.00166889213,-0.082049351,0.0,2214.7332,921.585536,0.0320535973,-62.9846789,9.9777789e-05
1562.0,275.89572,2236.69028,-114.597483,-114.597483,-26.8416705,-26.8416705,-23.3223588,-23.3223588,0.0322511843,16.870846,16.870846,5.6978519e-05,5.6978519e-05,0.000172350248,0.000172350248,0.878750665,931.972976,79.12416,0.001679179666,0.0215380823,0.0,2236.69028,930.722162,0.0322511843,-86.3833127,0.000367521438
1562.5,275.89572,2258.63859,-114.5970649,-114.5970649,-27.1049655,-27.1049655,-23.5824324,-23.5824324,0.03028589224,16.870846,16.870846,5.3506416e-05,5.3506416e-05,0.000173944644,0.000173944644,0.878897624,941.118989,78.7277265,0.00157685538,-0.005623688,0.0,2258.63859,939.853882,0.03028589224,-70.8943383,0.000287461632
1563.0,275.89572,2280.57374,-114.5978828,-114.5978828,-27.3683952,-27.3683952,-23.8377354,-23.8377354,0.0465521624,24.7239706,24.7239706,0.000123164401,0.000123164401,0.00037253188,0.00037253188,0.879045978,950.264997,53.4088098,0.00242376971,0.0478213655,0.0,2280.57374,948.990769,0.0465521624,-122.979052,0.000241142185
1563.5,275.89572,2301.85538,-114.6265985,-114.6265985,-27.6307294,-27.6307294,-24.0904685,-24.0904685,0.688911627,47.9702554,47.9702554,0.004081438752,0.004081438752,0.012224139574,0.012224139574,0.87919573,959.411007,14.2439129326,0.0358686484,0.1617810333,0.0,2301.85538,958.221258,0.688911627,-97.24745213,0.000501050359
1564.0,275.89572,2297.91364,-114.9212945,-114.9212945,-27.6542379,-27.6542379,-24.1015858,-24.1015858,16.74288506,71.6319654,71.6319654,0.1303718026,0.1303718026,0.3688109275,0.3688109275,0.879345616,966.736245,0.0,0.871729598,0.676820718,0.0,2297.91364,965.954882,16.74288506,0.0,0.0
1564.5,275.89572,2263.85116,-115.0166905,-115.0166905,-27.2669982,-27.2669982,-23.7232101,-23.7232101,41.4483735,95.289835,95.289835,0.418921983,0.418921983,1.101061463,1.101061463,0.879491295,967.3516,0.0,2.15803751,0.752867409,0.0,2263.85116,966.206583,41.4483735,0.0,0.0
1565.0,275.89572,2225.41454,-115.032873,-115.032873,-26.8078135,-26.8078135,-23.2702931,-23.2702931,68.7981575,118.9477035,118.9477035,0.862821925,0.862821925,2.11138928,2.11138928,0.879629795,967.3516,0.0,3.58202239,0.829306596,0.0,2225.41454,966.182157,68.7981575,0.0,0.0
1565.5,275.89572,2183.58535,-115.0498366,-115.0498366,-26.3078132,-26.3078132,-22.7764627,-22.7764627,98.6547556,137.231873,137.231873,1.41931093,1.41931093,3.24893806,3.24893806,0.879759362,967.3516,0.0,5.13652637,0.888285218,0.0,2183.58535,966.209766,98.6547556,0.0,0.0
1566.0,275.89572,2140.36934,-115.0503042,-115.0503042,-25.7872549,-25.7872549,-22.2651963,-22.2651963,129.4839121,138.47754,138.47754,1.87768937,1.87768937,4.00204956,4.00204956,0.879880712,967.3516,0.0,6.74166724,0.892016759,0.0,2140.36934,966.228193,129.4839121,0.0,0.0
1566.5,275.89572,2132.74349,-114.0058733,-114.0058733,-25.4607869,-25.4607869,-21.9907907,-21.9907907,160.296085,138.47754,138.47754,2.32450696,2.32450696,4.63105364,4.63105364,0.879995369,984.33863,0.0,8.34592358,0.889815198,0.0,2132.74349,981.046015,160.296085,0.0,0.0
1567.0,263.351794,2220.63799,-108.8002221,-108.8002221,-25.2947903,-25.2947903,-22.0575448,-22.0575448,190.809621,138.47754,138.47754,2.76699398,2.76699398,5.18374613,5.18374613,0.880107743,1048.33822,0.0,9.93463155,0.86568974,0.0,2220.63799,1035.436179,190.809621,0.0,0.0
1567.5,228.4783,2311.09815,-93.8415188,-93.8415188,-22.6962055,-22.6962055,-20.1207427,-20.1207427,219.589315,138.47754,138.47754,3.18433791,3.18433791,5.70056824,5.70056824,0.880210175,1115.06698,0.0,11.43306585,0.798524759,0.0,2311.09815,1089.88156,219.589315,0.0,0.0
1568.0,193.2144,2433.11715,-79.108888,-79.108888,-20.1407536,-20.1407536,-18.1432568,-18.1432568,246.032211,138.47754,138.47754,3.56779518,3.56779518,6.14866099,6.14866099,0.880298174,1181.79574,0.0,12.809833,0.731274012,0.0,2433.11715,1156.09438,246.032211,0.0,0.0
1568.5,158.631102,2560.65693,-64.5454931,-64.5454931,-17.2917957,-17.2917957,-15.8006099,-15.8006099,270.153868,138.47754,138.47754,3.91759138,3.91759138,6.52910696,6.52910696,0.880370189,1248.5245,0.0,14.0657431,0.665102745,0.0,2560.65693,1223.24909,270.153868,0.0,0.0
1569.0,147.24799,2734.3389,-59.5670212,-59.5670212,-17.0579289,-17.0579289,-15.7097062,-15.7097062,292.576645,138.47754,138.47754,4.24275156,4.24275156,6.86077564,6.86077564,0.880430152,1315.25325,0.0,15.2332001,0.642623694,0.0,2734.3389,1308.61192,292.576645,0.0,0.0
1569.5,147.24799,2875.74979,-59.9459165,-59.9459165,-18.0526196,-18.0526196,-16.6808686,-16.6808686,314.799784,138.47754,138.47754,4.56501669,4.56501669,7.17051324,7.17051324,0.880493108,1381.98202,0.0,16.3902624,0.642700564,0.0,2875.74979,1380.43,314.799784,0.0,0.0
1570.0,142.490503,2994.49036,-58.1982715,-58.1982715,-18.2451605,-18.2451605,-16.9147736,-16.9147736,336.935227,138.47754,138.47754,4.88601014,4.88601014,7.46188974,7.46188974,0.880558714,1448.71079,0.0,17.5427602,0.633498413,0.0,2994.49036,1442.76357,336.935227,0.0,0.0
1570.5,126.8568965,3109.35427,-51.4857654,-51.4857654,-16.7567962,-16.7567962,-15.6124888,-15.6124888,358.321071,138.47754,138.47754,5.19613339,5.19613339,7.72848003,7.72848003,0.880618321,1515.43954,0.0,18.6562281,0.602964185,0.0,3109.35427,1503.04629,358.321071,0.0,0.0
1571.0,110.807745,3228.13866,-45.3718799,-45.3718799,-15.3347714,-15.3347714,-14.3452541,-14.3452541,378.636633,138.47754,138.47754,5.490736,5.490736,7.96933712,7.96933712,0.880667558,1575.45405,0.0,19.7139712,0.572980895,0.0,3228.13866,1564.33545,378.636633,0.0,0.0
1571.5,97.421738,3229.32725,-40.5545004,-40.5545004,-13.7149192,-13.7149192,-12.8416584,-12.8416584,397.981095,138.47754,138.47754,5.77125672,5.77125672,8.24210135,8.24210135,0.880706139,1585.422,0.0,20.721154,0.548351636,0.0,3229.32725,1576.12512,397.981095,0.0,0.0
1572.0,95.98734,3220.00475,-40.0422888,-40.0422888,-13.5021557,-13.5021557,-12.6416656,-12.6416656,416.845027,138.47754,138.47754,6.04480883,6.04480883,8.5420853,8.5420853,0.880736342,1585.422,0.0,21.7033174,0.545123509,0.0,3220.00475,1583.26048,416.845027,0.0,0.0
1572.5,95.98734,3195.03037,-40.0913565,-40.0913565,-13.4138773,-13.4138773,-12.5537033,-12.5537033,435.681214,138.47754,138.47754,6.31795858,6.31795858,8.83540175,8.83540175,0.880764112,1585.422,0.0,22.6840358,0.544515922,0.0,3195.03037,1583.86677,435.681214,0.0,0.0
1573.0,95.98734,3169.30195,-40.0769183,-40.0769183,-13.3010803,-13.3010803,-12.4428243,-12.4428243,454.007021,118.6696755,118.6696755,5.63237698,5.63237698,7.74448747,7.74448747,0.880791245,1585.422,0.0,23.6381816,0.479738549,0.0,3169.30195,1583.86131,454.007021,0.0,0.0
1573.5,95.98734,3152.30224,-39.9973585,-39.9973585,-13.2034678,-13.2034678,-12.3481687,-12.3481687,465.996457,32.69781776,32.69781776,1.5901511474,1.5901511474,2.3269671974,2.3269671974,0.880841142,1585.422,0.0,24.2624194,0.200990958,0.0,3152.30224,1583.78816,465.996457,0.0,0.0
1574.0,95.98734,3147.99747,-39.9471707,-39.9471707,-13.16888555,-13.16888555,-12.3150457,-12.3150457,469.190092,-19.3298815,-19.3298815,-0.94975509,-0.94975509,-0.540740202,-0.540740202,0.88092089,1585.422,0.0,24.4286987,0.0323996903,0.0,3147.99747,1583.86162,469.190092,0.0,0.0
1574.5,95.98734,3146.6076,-39.9496768,-39.9496768,-13.16389715,-13.16389715,-12.31009015,-12.31009015,470.2861,-19.54008,-19.54008,-0.962314625,-0.962314625,-0.54961741,-0.54961741,0.881006642,1585.422,0.0,24.485763,0.0316743228,0.0,3146.6076,1583.92324,470.2861,0.0,0.0
1575.0,95.98734,3145.08021,-39.9498318,-39.9498318,-13.15755775,-13.15755775,-12.3038479,-12.3038479,471.380376,-19.54008,-19.54008,-0.964553769,-0.964553769,-0.551364333,-0.551364333,0.881092383,1585.422,0.0,24.5427366,0.0316301234,0.0,3145.08021,1583.92657,471.380376,0.0,0.0
1575.5,95.98734,3143.55037,-39.9498219,-39.9498219,-13.1511551,-13.1511551,-12.29754675,-12.29754675,472.473111,-19.54008,-19.54008,-0.96678976,-0.96678976,-0.553110992,-0.553110992,0.881178087,1585.422,0.0,24.599631,0.0315855984,0.0,3143.55037,1583.9281,472.473111,0.0,0.0
1576.0,95.98734,3142.02272,-39.9498092,-39.9498092,-13.14475985,-13.14475985,-12.29125365,-12.29125365,473.564308,-19.54008,-19.54008,-0.969022615,-0.969022615,-0.554857336,-0.554857336,0.881263748,1585.422,0.0,24.6564447,0.0315410286,0.0,3142.02272,1583.92956,473.564308,0.0,0.0
1576.5,95.98734,3138.34408,-39.9880855,-39.9880855,-13.1419429,-13.1419429,-12.2877845,-12.2877845,476.338014,26.44923458,26.44923458,1.324452441,1.324452441,2.01186657,2.01186657,0.88134453,1585.422,0.0,24.8008601,0.1802312297,0.0,3138.34408,1584.01839,476.338014,0.0,0.0
1577.0,95.98734,3122.32466,-40.0762966,-40.0762966,-13.1036924,-13.1036924,-12.2485581,-12.2485581,487.875233,121.3776855,121.3776855,6.21501756,6.21501756,8.41995699,8.41995699,0.8813939,1585.422,0.0,25.4015529,0.487031228,0.0,3122.32466,1584.0891,487.875233,0.0,0.0
1577.5,95.98734,3091.34036,-40.1615529,-40.1615529,-13.0012463,-13.0012463,-12.14632525,-12.14632525,510.009266,216.274363,216.274363,11.5732868,11.5732868,16.472575,16.472575,0.881392685,1585.422,0.0,26.5539757,0.793237901,0.0,3091.34036,1584.12018,510.009266,0.0,0.0
1578.0,95.98734,3045.54108,-40.2465557,-40.2465557,-12.835727,-12.835727,-11.9823187,-11.9823187,542.72265,311.205715,311.205715,17.7181612,17.7181612,26.596797,26.596797,0.881316352,1585.422,0.0,28.2572209,1.09903524,0.0,3045.54108,1584.16384,542.72265,0.0,0.0
1578.5,95.98734,2574.36964,-51.0901481,-51.0901481,-13.5824316,-13.5824316,-12.4900852,-12.4900852,585.732141,385.844149,385.661467,23.6772621,23.6656475,36.5323084,36.5145349,0.881129232,1393.15731,0.0,30.4965389,1.35671293,0.0,2574.36964,1413.21891,585.732141,0.0,0.0
1579.0,95.98734,1027.034984,-52.6889694,-52.6889694,-5.77372943,-5.77372943,-4.82528172,-4.82528172,631.315356,391.3877,341.483962,25.8751067,22.5454405,37.8139596,33.000965,0.880824217,799.937896,0.0,32.8698598,1.21410907,0.0,1027.034984,795.97721,631.315356,0.0,0.0
1579.5,95.98734,446.830383,-39.2989575,-39.2989575,-1.83954912,-1.83954912,-1.27439707,-1.27439707,669.787419,391.3877,300.286585,27.4519234,21.0596319,38.3311199,29.4068385,0.880487235,593.8369,0.0,34.8729329,1.05546848,0.0,446.830383,577.013352,669.787419,0.0,0.0
1580.0,52.3850754,343.327114,-23.13021789,-23.13021789,-0.924244469,-0.924244469,-0.607815439,-0.607815439,704.742835,391.3877,285.611866,28.8846064,21.0723402,39.3808375,28.7345542,0.880150379,593.8369,0.0,36.6929095,0.927009915,0.0,343.327114,554.355072,704.742835,0.0,0.0
1580.5,19.002869,363.733181,-7.08913282,-7.08913282,-0.271808449,-0.271808449,-0.1322481044,-0.1322481044,734.270285,391.3877,274.478574,30.0948202,21.1039495,40.2734785,28.2424301,0.87981364,593.8369,0.0,38.2302784,0.822330594,0.0,363.733181,580.087054,734.270285,0.0,0.0
1581.0,29.5799001,378.32335,-12.1994991,-12.1994991,-0.483102514,-0.483102514,-0.291498675,-0.291498675,762.630154,391.3877,269.346064,31.2571785,21.5096261,41.2546015,28.3898157,0.879477006,593.8369,0.0,39.7068529,0.825101804,0.0,378.32335,602.717251,762.630154,0.0,0.0
1581.5,50.2467247,351.103142,-21.1301973,-21.1301973,-0.773927163,-0.773927163,-0.502349601,-0.502349601,791.547632,391.3877,264.390964,32.4423907,21.9141171,42.3244919,28.5897938,0.8791405,593.8369,0.0,41.2124609,0.846748018,0.0,351.103142,608.275429,791.547632,0.0,0.0
1582.0,70.9135475,310.028703,-29.7477712,-29.7477712,-0.96268498,-0.96268498,-0.61054332,-0.61054332,821.136717,391.3877,258.49398,33.6551298,22.2261065,43.437562,28.6871121,0.878804098,593.8369,0.0,42.7530367,0.864682975,0.0,310.028703,608.460908,821.136717,0.0,0.0
1582.5,91.5803731,267.781626,-38.3521806,-38.3521806,-1.07230284,-1.07230284,-0.633424054,-0.633424054,851.316757,391.3877,252.1644,34.8920896,22.4786775,44.5464813,28.6990277,0.878467807,593.8369,0.0,44.3243805,0.881076609,0.0,267.781626,608.503487,851.316757,0.0,0.0
1583.0,112.2471954,224.755518,-46.9561506,-46.9561506,-1.10194978,-1.10194978,-0.59856426,-0.59856426,882.049219,391.3877,245.64393,36.1516908,22.6878738,45.6558694,28.6531361,0.878131639,593.8369,0.0,45.9244881,0.89673133,0.0,224.755518,608.544465,882.049219,0.0,0.0
1583.5,122.79045,160.476776,-51.6522453,-51.6522453,-0.868366321,-0.868366321,-0.422302807,-0.422302807,913.082476,391.3877,238.363409,37.4236209,22.7897087,46.7441165,28.4664196,0.877795584,593.8369,0.0,47.5402548,0.891235503,0.0,160.476776,599.917687,913.082476,0.0,0.0
1584.0,122.79045,104.7373959,-51.3486222,-51.3486222,-0.563214373,-0.563214373,-0.246974883,-0.246974883,943.444423,391.3877,231.549546,38.668037,22.8748644,47.8029022,28.2793884,0.877459635,593.8369,0.0,49.1210697,0.866230512,0.0,104.7373959,594.452252,943.444423,0.0,0.0
1584.5,122.79045,62.9750028,-51.3289899,-51.3289899,-0.338503087,-0.338503087,-0.1368374596,-0.1368374596,973.011815,391.3877,225.582134,39.8798858,22.9838825,48.8567524,28.1579765,0.877123801,593.8369,0.0,50.6605156,0.844444827,0.0,62.9750028,594.338774,973.011815,0.0,0.0
1585.0,122.79045,22.6086474,-51.3229241,-51.3229241,-0.1215126504,-0.1215126504,-0.0453896964,-0.0453896964,1001.840752,391.3877,219.892457,41.0614701,23.0681295,49.9379404,28.0552872,0.876788084,593.8369,0.0,52.1615151,0.823569656,0.0,22.6086474,594.375046,1001.840752,0.0,0.0
1585.5,122.79045,2.49086015,-54.788816,-54.788816,-0.01443826172,-0.01443826172,-0.004827741,-0.004827741,1029.971293,391.3877,214.896302,42.2144285,23.1772697,51.0026893,28.0026507,0.876452476,593.8369,0.0,53.6261488,0.803353306,0.0,2.49086015,602.429085,1029.971293,0.0,0.0
1586.0,122.79045,0.56196556,-67.8549326,-63.5270141,-0.00374743976,-0.00471074016,0.020315729954,0.017577494654,1057.48227,391.3877,210.41388,43.3419953,23.3000986,52.0468925,27.9800093,0.876116997,593.8369,0.0,55.0585272,0.79276138,0.0,0.56196556,617.689934,1057.48227,0.0,0.0
1586.5,122.79045,-2.732745114,-89.463294,-49.5103679,0.0261266248,0.01221187145,0.07541998203,0.03604998852,1084.41684,391.3877,206.095002,44.445935,23.4031142,53.0621175,27.9402693,0.875781619,593.8369,0.0,56.4608938,0.760158666,0.0,-2.732745114,632.045872,1084.41684,0.0,0.0
1587.0,122.79045,-78.6985848,-104.2466432,-51.7622679,0.857976441,0.4244777725,2.00988179,0.994741285,1110.56427,391.3877,195.836959,45.5176147,22.7728429,53.9047473,26.9702117,0.875446364,598.571377,0.0,57.822277,0.736606379,0.0,-78.6985848,615.703208,1110.56427,0.0,0.0
1587.5,122.79045,-20.73021341,-83.7344641,-53.2320495,0.20955430516,0.10503326435,0.53036966853,0.27038682413,1135.83563,391.3877,197.134062,46.5533881,23.448795,54.9624442,27.6844056,0.875111204,696.337916,0.0,59.1380476,0.734905385,0.0,-20.73021341,654.58005,1135.83563,0.0,0.0
1588.0,122.79045,254.8279674,-46.5426197,-46.5426197,-1.2412609758,-1.2412609758,-0.779947026,-0.779947026,1161.25027,384.770835,200.436423,46.7834927,24.3762353,55.1132156,28.7165438,0.874776176,829.752433,0.0,60.4612776,0.737430636,0.0,254.8279674,784.081252,1161.25027,0.0,0.0
1588.5,122.79045,645.994044,-48.189785,-48.189785,-3.26103215,-3.26103215,-2.48284183,-2.48284183,1187.18358,285.519416,207.638344,35.4669095,25.8151391,41.7798683,30.409195,0.87444124,963.166945,0.0,61.8115126,0.760964735,0.0,645.994044,961.990618,1187.18358,0.0,0.0
1589.0,122.79045,934.958574,-48.2750573,-48.2750573,-4.72626736,-4.72626736,-3.88543813,-3.88543813,1211.80436,156.5777724,156.1546884,19.8468491,19.7936072,23.005143,22.9424584,0.874155739,1096.58145,0.0,63.093411,0.592073604,0.0,934.958574,1096.60678,1211.80436,0.0,0.0
1589.5,122.79045,1236.01103,-48.1707538,-48.1707538,-6.23480518,-6.23480518,-5.35263287,-5.35263287,1225.43872,45.9912644,45.9912644,5.89792507,5.89792507,6.9887362,6.9887362,0.874071747,1229.99597,0.0,63.8032933,0.234007593,0.0,1236.01103,1229.83793,1225.43872,0.0,0.0
1590.0,122.79045,1547.07387,-48.1600591,-48.1600591,-7.80238046,-7.80238046,-6.88516135,-6.88516135,1232.20064,32.111,32.111,4.14346701,4.14346701,5.1088445,5.1088445,0.874076898,1363.41049,0.0,64.1553572,0.18832215,0.0,1547.07387,1363.22172,1232.20064,0.0,0.0
1590.5,122.79045,1858.19961,-48.1608854,-48.1608854,-9.37163615,-9.37163615,-8.424155,-8.424155,1238.69936,32.111,32.111,4.16532001,4.16532001,5.13234079,5.13234079,0.874095054,1496.82502,0.0,64.4937139,0.18763064,0.0,1858.19961,1496.47794,1238.69936,0.0,0.0
1591.0,122.79045,2169.33044,-48.1607141,-48.1607141,-10.9407531,-10.9407531,-9.96560015,-9.96560015,1245.17403,32.111,32.111,4.18709212,4.18709212,5.15571934,5.15571934,0.874123783,1630.23951,0.0,64.830825,0.186936325,0.0,2169.33044,1629.72233,1245.17403,0.0,0.0
1591.5,122.79045,2480.49427,-48.1605207,-48.1605207,-12.51002005,-12.51002005,-11.5086063,-11.5086063,1251.6247,32.111,32.111,4.20878347,4.20878347,5.17897991,5.17897991,0.874162824,1763.65405,0.0,65.1666846,0.186240948,0.0,2480.49427,1762.96644,1251.6247,0.0,0.0
1592.0,122.79045,2643.59659,-51.1369487,-51.1369487,-14.15647295,-14.15647295,-13.0629927,-13.0629927,1258.13426,32.111,32.111,4.23067279,4.23067279,5.20242142,5.20242142,0.874212761,1830.5889,0.0,65.5056083,0.190712036,0.0,2643.59659,1834.63535,1258.13426,0.0,0.0
1592.5,122.79045,2623.30168,-51.1650037,-51.1650037,-14.0556208,-14.0556208,-12.96367625,-12.96367625,1264.72193,32.111,32.111,4.25282501,4.25282501,5.22611228,5.22611228,0.874266715,1830.5889,0.0,65.8486006,0.190044757,0.0,2623.30168,1830.03701,1264.72193,0.0,0.0
1593.0,122.6750915,2613.65218,-51.1123692,-51.1123692,-13.9895223,-13.9895223,-12.9000928,-12.9000928,1271.05705,21.46378286,21.46378286,2.855067463,2.855067463,3.614342722,3.614342722,0.874321772,1830.5889,0.0,66.1784415,0.1547055221,0.0,2613.65218,1829.72078,1271.05705,0.0,0.0
1593.5,119.822829,2605.37674,-49.8841156,-49.8841156,-13.61012355,-13.61012355,-12.5542996,-12.5542996,1273.12741,-40.341846,-40.341846,-5.3773974,-5.3773974,-4.54509233,-4.54509233,0.874408254,1830.5889,0.0,66.286237,-0.0509541522,0.0,2605.37674,1827.48619,1273.12741,0.0,0.0
1594.0,115.8381159,2611.42745,-48.1414441,-48.1414441,-13.16499395,-13.16499395,-12.1543053,-12.1543053,1268.02202,-86.4616381,-86.4616381,-11.48069495,-11.48069495,-10.09546495,-10.09546495,0.874537636,1830.5889,0.0,66.0204209,-0.209793517,0.0,2611.42745,1827.02291,1268.02202,0.0,0.0
1594.5,111.8534025,2621.28683,-46.4929015,-46.4929015,-12.76220245,-12.76220245,-11.7932119,-11.7932119,1261.0971,-74.9974443,-74.9974443,-9.905248,-9.905248,-8.67772388,-8.67772388,0.874674274,1830.5889,0.0,65.6598714,-0.178259745,0.0,2621.28683,1827.08211,1261.0971,0.0,0.0
1595.0,107.8686905,2628.65791,-44.8499291,-44.8499291,-12.34586135,-12.34586135,-11.4173394,-11.4173394,1255.8433,-57.1142387,-57.1142387,-7.51185838,-7.51185838,-6.50683064,-6.50683064,0.874797517,1830.5889,0.0,65.386327,-0.1260629585,0.0,2628.65791,1827.08155,1255.8433,0.0,0.0
1595.5,103.8839781,2633.52881,-43.2059612,-43.2059612,-11.9153958,-11.9153958,-11.0251936,-11.0251936,1252.36339,-39.2310343,-39.2310343,-5.14544197,-5.14544197,-4.32846358,-4.32846358,0.874905944,1830.5889,0.0,65.2051431,-0.0753163401,0.0,2633.52881,1827.07651,1252.36339,0.0,0.0
1596.0,99.8992651,2635.9495,-41.5619406,-41.5619406,-11.4725742,-11.4725742,-10.62051275,-10.62051275,1250.63413,-21.3478289,-21.3478289,-2.79597411,-2.79597411,-2.12886845,-2.12886845,0.874998847,1830.5889,0.0,65.1151069,-0.02477402887,0.0,2635.9495,1827.07409,1250.63413,0.0,0.0
1596.5,95.9145524,2635.92859,-39.9178684,-39.9178684,-11.01869845,-11.01869845,-10.2046627,-10.2046627,1250.6489,-3.46462404,-3.46462404,-0.453616959,-0.453616959,-0.24431077,-0.24431077,0.875076888,1830.5889,0.0,65.1158775,0.02557978543,0.0,2635.92859,1827.07401,1250.6489,0.0,0.0
1597.0,91.9298396,2633.47511,-38.2737445,-38.2737445,-10.5550656,-10.5550656,-9.77835375,-9.77835375,1252.40123,14.41858096,14.41858096,1.891418185,1.891418185,2.58574833,2.58574833,0.875137835,1830.5889,0.0,65.2071145,0.0757458005,0.0,2633.47511,1827.07628,1252.40123,0.0,0.0
1597.5,87.9451271,2628.59814,-36.6295681,-36.6295681,-10.08296645,-10.08296645,-9.3404338,-9.3404338,1255.88469,32.3017862,32.3017862,4.24887127,4.24887127,5.20430428,5.20430428,0.875177138,1830.5889,0.0,65.3884816,0.125723932,0.0,2628.59814,1827.08087,1255.88469,0.0,0.0
1598.0,84.9409456,2623.54404,-35.3394978,-35.3394978,-9.7090727,-9.7090727,-8.9930787,-8.9930787,1261.10633,50.1849917,50.1849917,6.62851359,6.62851359,7.71161774,7.71161774,0.875196488,1830.5889,0.0,65.6603517,0.177269425,0.0,2623.54404,1828.0267,1261.10633,0.0,0.0
1598.5,84.763466,2617.75321,-35.3276983,-35.3276983,-9.68439495,-9.68439495,-8.9691608,-8.9691608,1268.2135,68.042323,68.042323,9.03773767,9.03773767,10.33559765,10.33559765,0.875196134,1830.5889,0.0,66.0303902,0.234042303,0.0,2617.75321,1829.76696,1268.2135,0.0,0.0
1599.0,84.763466,2605.78134,-35.3429223,-35.3429223,-9.6442629,-9.6442629,-8.92981355,-8.92981355,1276.89106,75.85095,75.85095,10.1424643,10.1424643,11.56084065,11.56084065,0.875179585,1830.5889,0.0,66.4821944,0.258389588,0.0,2605.78134,1829.85214,1276.89106,0.0,0.0
1599.5,84.763466,2593.28295,-35.342268,-35.342268,-9.5978274,-9.5978274,-8.88455275,-8.88455275,1285.80696,75.85095,75.85095,10.21328425,10.21328425,11.6331456,11.6331456,0.87515937,1830.5889,0.0,66.9464072,0.257402438,0.0,2593.28295,1829.85737,1285.80696,0.0,0.0
1600.0,84.763466,2580.8481,-35.3419759,-35.3419759,-9.5517267,-9.5517267,-8.8395607,-8.8395607,1294.68872,75.85095,75.85095,10.2838327,10.2838327,11.7050696,11.7050696,0.875138271,1830.5889,0.0,67.4088405,0.256412874,0.0,2580.8481,1829.86915,1294.68872,0.0,0.0
1600.5,84.763466,2568.46165,-35.3417004,-35.3417004,-9.50581015,-9.50581015,-8.7942927,-8.7942927,1303.53621,75.85095,75.85095,10.354109,10.354109,11.7766134,11.7766134,0.875116271,1830.5889,0.0,67.869489,0.25542038,0.0,2568.46165,1829.88099,1303.53621,0.0,0.0
1601.0,84.763466,2886.78775,-26.13685,-26.13685,-7.74103213,-7.74103213,-7.16597228,-7.16597228,1312.16411,75.85095,75.85095,10.4226416,10.4226416,11.8462833,11.8462833,0.875088542,1986.82377,0.0,68.3187099,0.238438499,0.0,2886.78775,1967.37663,1312.16411,0.0,0.0
1601.5,84.763466,4239.10346,-22.3643991,-22.3643991,-9.93538485,-9.93538485,-9.3288207,-9.3288207,1320.18012,75.85095,75.85095,10.4863133,10.4863133,11.9109245,11.9109245,0.875057104,2538.79597,0.0,68.7360685,0.23096286,0.0,4239.10346,2534.7657,1320.18012,0.0,0.0
1602.0,84.763466,5603.03182,-22.5626233,-22.5626233,-13.2387247,-13.2387247,-12.51547245,-12.51547245,1328.15402,75.649214,75.649214,10.52153985,10.52153985,11.9439237,11.9439237,0.875049621,3109.40105,0.0,69.1512359,0.229744423,0.0,5603.03182,3106.96219,1328.15402,0.0,0.0
1602.5,84.763466,6961.5793,-22.5654139,-22.5654139,-16.450508,-16.450508,-15.6013789,-15.6013789,1336.02006,74.467095,74.467095,10.4184311,10.4184311,11.8233381,11.8233381,0.875065108,3680.00622,0.0,69.5607831,0.2250207,0.0,6961.5793,3676.85675,1336.02006,0.0,0.0
1603.0,84.763466,8296.7245,-24.7965302,-24.7965302,-21.6492848,-21.6492848,-20.512678,-20.512678,1343.72384,73.15756,73.15756,10.2942375,10.2942375,11.67948625,11.67948625,0.875103749,4233.35889,0.0,69.961889,0.223770975,0.0,8296.7245,4236.918739999999,1343.72384,0.0,0.0
1603.5,84.763466,8681.6642,-36.1692326,-36.1692326,-32.8845787,-32.8845787,-31.414171,-31.414171,1351.7824,71.848025,71.848025,10.1705926,10.1705926,11.5360222,11.5360222,0.87520491,4392.8447,0.0,70.3814638,0.238381717,0.0,8681.6642,4401.80039,1351.7824,0.0,0.0
1604.0,84.763466,8639.753,-35.3643579,-35.3643579,-31.9960141,-31.9960141,-30.5573949,-30.5573949,1359.90095,70.5384883,70.5384883,10.045189,10.045189,11.3916903,11.3916903,0.875329103,4392.8447,0.0,70.8041594,0.231794555,0.0,8639.753,4389.10128,1359.90095,0.0,0.0
